step,cost,qf_loss,actor_loss,observations,action
949999,255.9455777167582,0.32631248235702515,-149.8820343017578,"[ 0.51668849 -0.58405491  1.0730836  -0.84806387 -0.98092117 -0.09431677
  0.10071837 -0.18172244  0.24671795  0.0256403 ]",[ 27.10914  -63.273216]
959999,239.9471495971918,0.3260580897331238,-151.92767333984375,"[ 0.54930455 -0.53824824  1.13540843 -0.75282793 -1.11333602  0.16908916
 -0.07873757  0.13488247 -0.32187159  0.57520334]",[-5.6028    7.984163]
969999,266.77389929228724,0.21214087307453156,-150.1374969482422,"[ 0.49214357 -0.62376452  1.08821698 -0.87713039 -0.98819661  0.03537195
 -0.00860922  0.01831828 -0.0547289   0.14451855]",[-9.420681 40.89459 ]
979999,231.26746657077805,0.2728409171104431,-151.86500549316406,"[ 0.62015562 -0.47178054  1.16225519 -0.78778901 -0.95998254 -0.16255234
  0.12103751 -0.21095717  0.36839096 -0.27843642]",[ 3.6103466 -7.937597 ]
989999,248.7818649127515,0.2427283525466919,-153.19049072265625,"[ 0.62548988 -0.52474462  1.1377558  -0.77299955 -0.94795309 -0.03694223
  0.05575383 -0.10023374  0.10910396  0.13045128]",[-49.406208    4.3042035]
999999,268.21786517761467,0.2608177661895752,-153.69528198242188,"[ 0.4983716  -0.62770248  1.07442618 -0.91711625 -0.763002    0.0659248
 -0.04165803  0.09085102 -0.12960833  0.0633013 ]",[-11.136305 -17.388763]
1009999,245.53469202536525,0.31157630681991577,-153.82879638671875,"[ 0.62309932 -0.49225826  1.21242408 -0.72414251 -1.25556932  0.14532358
 -0.08088447  0.21996623 -0.25487406 -0.06979667]",[-5.415619 10.058483]
1019999,261.9568031373085,0.18028569221496582,-152.531982421875,"[ 0.53794385 -0.56905401  1.15740914 -0.77744756 -1.10064312 -0.06166949
  0.06283776 -0.1009064   0.17951465 -0.05203634]",[15.685789 38.57739 ]
1029999,237.0271190637473,0.22275488078594208,-154.7210693359375,"[ 0.61997049 -0.48613437  1.22611628 -0.70091151 -1.17217608  0.11471803
 -0.06394536  0.1946404  -0.19498831 -0.18715315]",[7.2245083 1.0623645]
1039999,270.7392555000647,0.28875839710235596,-152.85926818847656,"[ 0.5201629  -0.59017088  1.07815512 -0.82724411 -0.99638164  0.11938774
 -0.0877683   0.19469891 -0.23498546 -0.0436664 ]",[-29.294634  32.532967]
1049999,230.59743036374135,0.24361148476600647,-155.08807373046875,"[ 0.59967307 -0.48580027  1.21525351 -0.72968033 -1.22556839 -0.36117156
  0.23170135 -0.49346704  0.75862943 -0.26208596]",[-21.584555 -26.364124]
1059999,249.2191453120092,0.13700154423713684,-153.95664978027344,"[ 5.45689132e-01 -5.45627534e-01  1.17320425e+00 -7.57507911e-01
 -1.23295502e+00  1.03142915e-02 -5.58158894e-03  4.48961508e-02
 -9.91355572e-04 -1.63684872e-01]",[ 6.850882 27.061663]
1069999,236.78970613872153,0.11611364036798477,-153.34747314453125,"[ 0.61875846 -0.5158507   1.17863776 -0.79507806 -1.11081961  0.27190884
 -0.15926684  0.34604188 -0.53880117  0.30594698]",[-2.1844592 15.664373 ]
1079999,248.7944852194435,0.1602344810962677,-155.9425506591797,"[ 0.5786031  -0.56724019  1.17271982 -0.72478783 -1.26861682  0.13429786
 -0.02549488  0.0117637  -0.20650288  0.79077518]",[42.383747 42.91851 ]
1089999,242.63895316327108,0.22613400220870972,-154.41738891601562,"[ 0.58229484 -0.49144329  1.19421851 -0.86623252 -1.04905108 -0.1085948
  0.07213972 -0.09643896  0.266451   -0.42775264]",[ 22.190742 -52.1058  ]
1099999,246.94962449854765,0.16109368205070496,-154.8912811279297,"[ 5.44591810e-01 -4.91122278e-01  1.16743655e+00 -7.51064120e-01
 -1.16103434e+00  2.00164255e-02  1.60914701e-02 -3.08136104e-02
  1.68002767e-04  2.15002324e-01]",[35.560028 49.64193 ]
1109999,275.60964947732305,0.13714534044265747,-153.9915771484375,"[ 0.46411366 -0.61041925  1.05648595 -0.84590967 -0.96419943  0.0300738
 -0.00144613  0.001502   -0.04034163  0.17604142]",[-17.917313 -13.298262]
1119999,245.14109164006663,0.170412078499794,-155.4659881591797,"[ 0.56491895 -0.5130274   1.1173971  -0.75691495 -1.07458703 -0.04860769
  0.0663591  -0.13357716  0.1381073   0.19609471]",[37.85333 11.48471]
1129999,261.4748359406009,0.14506937563419342,-155.02655029296875,"[ 0.50211111 -0.56475143  1.02476119 -0.84739983 -0.77697202  0.01602998
 -0.00278126  0.03045296 -0.00822392 -0.08574025]",[-55.321587   2.266244]
1139999,241.44679063938457,0.38232070207595825,-154.30157470703125,"[ 0.59054296 -0.47070467  1.1878867  -0.64209045 -1.37918519  0.10432325
 -0.04874353  0.11858351 -0.1603378   0.11983181]",[-59.6156   -23.910803]
1149999,244.2846495323102,0.19537115097045898,-154.722900390625,"[ 0.522639   -0.55924288  1.06432492 -0.73472803 -1.09091765  0.10225597
 -0.06838466  0.13240811 -0.19811137  0.11444502]",[ -4.6585107 -27.044212 ]
1159999,246.34985629732483,0.11861653625965118,-154.83547973632812,"[ 0.59583838 -0.55184063  1.15683089 -0.81707548 -1.08749476 -0.20669683
  0.14935075 -0.25965959  0.4828454  -0.4103924 ]",[-24.852026  32.926758]
1169999,230.1351992200162,0.13412617146968842,-154.8057861328125,"[ 0.678992   -0.50584565  1.25332591 -0.7418805  -1.27391373 -0.05600387
  0.04866897 -0.09773199  0.14491684  0.02832719]",[11.463736 23.597687]
1179999,252.22312665033206,0.18693941831588745,-153.08450317382812,"[ 0.52312452 -0.54896921  1.12572959 -0.72969046 -1.2401365  -0.07681836
  0.05520997 -0.0768676   0.20041889 -0.24706569]",[19.40036    3.4974818]
1189999,256.0385172692147,0.15440720319747925,-155.30191040039062,"[ 0.53619593 -0.50245657  1.08011017 -0.77299409 -0.92805328  0.15080544
 -0.08919253  0.15776391 -0.330881    0.39599343]",[-9.101466 20.131128]
1199999,256.7708841018647,0.12607726454734802,-154.67625427246094,"[ 0.55336034 -0.49641929  1.17138668 -0.63464141 -1.18672184 -0.00747781
  0.04937577 -0.08717752  0.07181928  0.27531938]",[-16.028412 -42.685543]
1209999,247.49605737002804,0.2052946388721466,-157.22393798828125,"[ 0.5753468  -0.55410294  1.11215524 -0.7921652  -1.01505825 -0.24060599
  0.16662813 -0.19522636  0.59863494 -1.06245373]",[  2.4694998 -27.635515 ]
